Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1903.04,7.75,0.3367,0.5967,8.372844628,1903.29166666664,3.325,268.746626740821,11.6757405449851,1377.65263812962,20.6917564098384,106.070365054444,18.9800226018263,,22.3263267418285,,0.0277605817057182,1.00206796779894,6.07596119697797,0.0453228631931726,0.0132635677775601,0.0320592954156125
1903.05,7.6,0.3383,0.5883,8.18251405,1903.37499999997,3.33333333333333,269.675308409645,12.0040995835504,1387.54122378954,20.8749978864992,107.40664499413,18.9548587230399,,22.2943455324151,,0.0266817246427538,1.00207518831424,6.23014915048012,0.0432435197099701,0.0123289831720588,0.0309145365379113
1903.06,7.18,0.34,0.58,8.18251405,1903.4583333333,3.34166666666667,254.772199260691,12.0644216920104,1316.0341651074,20.5804840628413,106.309166540709,17.8185517229685,,20.9611545916538,,0.0325161246080779,1.00208240867966,6.24307788319315,0.0428228507686026,0.0116437072259019,0.0311791435427007
1903.07,6.85,0.3417,0.5717,8.18251405,1903.54166666664,3.35,243.062613500798,12.1247438004705,1260.76714538122,20.2859702391834,105.223441899919,16.9181784147667,,19.9104045655508,,0.0380459524443538,1.00208962889531,6.25607852276492,0.048160533868105,0.0109668881036569,0.0371936457644482
1903.08,6.63,0.3433,0.5633,8.18251405,1903.62499999997,3.35833333333333,235.256222994203,12.1815175496093,1225.54082052967,19.9879080562043,104.124757798547,16.2991187909035,,19.1940174492661,,0.044293346247705,1.00209684896127,6.2691514052174,0.0544094727600961,0.0113141924532671,0.043095280306829
1903.09,6.47,0.345,0.555,8.277679339,1903.7083333333,3.36666666666667,226.939468547587,12.1010999457369,1187.46890065332,19.4669868692289,101.861706315702,15.6543591151969,,18.4493262014991,,0.043822618555606,1.00210406887763,6.21007172303417,0.058170825099269,0.0118121439665027,0.0463586811327663
1903.1,6.26,0.3467,0.5467,8.18251405,1903.79166666664,3.375,222.127293505839,12.3021617665294,1167.65331417567,19.3988804088885,101.973812597418,15.2529438257788,,17.9966850851697,,0.0429265110725216,1.0021112886445,6.29551525415121,0.0570597158212733,0.0109849667387738,0.0460747490824995
1903.11,6.28,0.3483,0.5383,8.087381157,1903.87499999997,3.38333333333333,225.458224931292,12.5043152457913,1190.64057731574,19.3255035796998,102.057615090615,15.4078775342979,,18.2017333181042,,0.0436635306827503,1.00211850826196,6.38301820190432,0.0517621945010962,0.00913804951029462,0.0426241449908016
1903.12,6.57,0.35,0.53,8.087381157,1903.9583333333,3.39166666666667,235.86951238831,12.5653469308841,1251.15216716605,19.0275253524817,100.930083500457,16.0428941400501,,18.9720731717952,,0.0423713950434659,1.0021257277301,6.39654067870128,0.0479927933574102,0.0104795692797621,0.0375132240776481
1904.01,6.68,0.3467,0.5267,8.277679339,1904.04166666664,3.4,234.305355471079,12.1607285541651,1248.23068675625,18.4743459171583,98.4196261548679,15.8618339140336,,18.777066213619,,0.0481489554392365,1.00227298033552,6.26277329806566,0.0529594991790299,0.0131677002369357,0.0397917989420942
1904.02,6.5,0.3433,0.5233,8.467928926,1904.12499999997,3.40666666666667,222.869430824507,11.7709347080082,1192.53299023462,17.9427035616099,96.008079044581,15.0214983803314,,17.8030355061204,,0.0553570231091606,1.00227871174393,6.13598244419539,0.0607126747871842,0.0165598635409627,0.0441528112462215
1904.03,6.48,0.34,0.52,8.372844628,1904.2083333333,3.41333333333333,224.706856939422,11.7901745925005,1207.62196973364,18.0320317297067,96.907935842823,15.0819301762589,,17.8965473238072,,0.0567927220660919,1.00228444307601,6.21980524779575,0.0578552517973394,0.0154787093720754,0.042376542425264
1904.04,6.64,0.3367,0.5167,8.277679339,1904.29166666664,3.42,232.902329390414,11.8099720339988,1256.9552709481,18.123589396992,97.8115645329647,15.5654906116915,,18.4903270587397,,0.0534956482419627,1.0022901743318,6.30568409553599,0.0526308367769461,0.0154149922830733,0.0372158444938728
1904.05,6.5,0.3333,0.5133,8.087381157,1904.37499999997,3.42666666666667,233.356443002134,11.9658003773248,1264.78762492492,18.4279787989223,99.879305826763,15.5258208962546,,18.4647832837708,,0.0512155871344386,1.00229590551135,6.46883940136594,0.0520420263979038,0.0120940475982239,0.0399479787996799
1904.06,6.51,0.33,0.51,8.087381157,1904.4583333333,3.43333333333333,233.715452914445,11.8473271062622,1272.08447660718,18.3095055278597,99.6563875683041,15.4744336386526,,18.4246643760789,,0.0513628083135553,1.00230163661468,6.48369124539957,0.051404819076633,0.0121599529164644,0.0392448661601685
1904.07,6.78,0.3267,0.5067,8.087381157,1904.54166666664,3.44,243.408720546841,11.7288538351995,1330.16363306794,18.1910322567971,99.4091316925553,16.0364016296241,,19.1127809709771,,0.0490315500476062,1.00230736764184,6.49861434656828,0.0402334991380253,0.0112090513604182,0.0290244477776072
1904.08,7.01,0.3233,0.5033,8.18251405,1904.62499999997,3.44666666666667,248.739988414685,11.4718456853734,1364.52180209765,17.8588924634966,97.9691616256417,16.304651978851,,19.4497534279537,,0.0462169579479007,1.00231309859287,6.4378794444359,0.0360247472800432,0.0104552722789841,0.0255694750010591
1904.09,7.32,0.32,0.5,8.277679339,1904.7083333333,3.45333333333333,256.753772761721,11.2242086453211,1413.61439065697,17.5378260083143,96.5583600175527,16.7426000491637,,19.988235376712,,0.0442990892280698,1.0023188294678,6.37858587435718,0.0328555524956093,0.011690229927998,0.0211653225676114
1904.1,7.75,0.3167,0.4967,8.277679339,1904.79166666664,3.46,271.836303128871,11.1084589936663,1501.75125237499,17.4220763566594,96.2477222006011,17.6331973708214,,21.0654604766133,,0.0440906924906588,1.00232456026667,6.39337672724554,0.0281179122456037,0.0127534073517315,0.0153645048938722
1904.11,8.17,0.3133,0.4933,8.467928926,1904.87499999997,3.46666666666667,280.129730744034,10.7423065657412,1552.51349853907,16.914075419343,93.7398909215818,18.0762002237701,,21.6053654638267,,0.0449590901317153,1.00233029098952,6.26426414688727,0.0241678158054779,0.0141237892992239,0.010044026506254
1904.12,8.25,0.31,0.49,8.467928926,1904.9583333333,3.47333333333333,282.872739123413,10.6291574700919,1572.62459751035,16.8009263236936,93.4043700339483,18.1596791187032,,21.7167982300782,,0.0461129478955936,1.00233602163638,6.27886170518473,0.0198562552235337,0.0151895216704603,0.00466673355307345
1905.01,8.43,0.3117,0.505,8.467928926,1905.04166666664,3.48,289.044507977015,10.6874463981537,1611.8877916282,17.3152403948271,96.5603006847258,18.4598520324558,,22.0876898016653,,0.0451508440653342,1.00324908264452,6.29352926197991,0.0196063689808486,0.0152556199397422,0.00435074904110633
1905.02,8.8,0.3133,0.52,8.467928926,1905.12499999997,3.47583333333333,301.73092173164,10.7423065657412,1687.62707830224,17.8295544659606,99.7234182633141,19.1689963758298,,22.9441841721809,,0.0431884676563597,1.00324567883032,6.31397745867777,0.0150613567918998,0.0164247752748836,-0.00136341848298382
1905.03,9.05,0.315,0.535,8.372844628,1905.2083333333,3.47166666666667,313.826706065087,10.9232499901108,1760.37192909178,18.5521864911405,104.066185863437,19.8315060742184,,23.7420933246707,,0.0403296918235845,1.00324227503468,6.40640657050217,0.014849064026413,0.0164560995317147,-0.00160703550530172
1905.04,8.94,0.3167,0.55,8.372844628,1905.29166666664,3.4675,310.012237814572,10.9822008630733,1744.10875085552,19.0723412525744,107.299755365832,19.4829275247113,,23.3286397900562,,0.0369221392195108,1.00323887125759,6.4271779025877,0.0226068826571411,0.0155915625418919,0.00701532011524919
1905.05,8.5,0.3183,0.565,8.277679339,1905.37499999997,3.46333333333333,298.143042141343,11.1645800368929,1682.56769247035,19.8177433893951,111.841264264206,18.6294875098451,,22.3134294294861,,0.0367447857108643,1.00323546749907,6.52212481431145,0.0233015470760807,0.0135777294602673,0.00972381761581342
1905.06,8.6,0.32,0.58,8.277679339,1905.4583333333,3.45916666666667,301.650607343006,11.2242086453211,1707.6412502405,20.3438781696446,115.166502923196,18.7358623861835,,22.4452965425369,,0.0350980496875417,1.00323206375912,6.54322693717305,0.0233896081355573,0.0137321814165718,0.00965742671898551
1905.07,8.87,0.3217,0.595,8.277679339,1905.54166666664,3.455,311.121033387495,11.2838372537494,1766.57638435854,20.870012949894,118.502023527996,19.205883309548,,23.0098417544848,,0.0352171558664946,1.00322866003775,6.5643750638244,0.0199926292114554,0.013885764849201,0.00610686436225438
1905.08,9.2,0.3233,0.61,8.372844628,1905.62499999997,3.45083333333333,319.028253679426,11.2110689581042,1816.77917072214,21.1529602983097,120.460358058751,19.5733084308037,,23.4474985177437,,0.0368518004888575,1.00322525633496,6.51071798394741,0.0218096693926377,0.0151982927031664,0.00661137668947132
1905.09,9.23,0.325,0.625,8.277679339,1905.7083333333,3.44666666666667,323.748268113482,11.3995869054043,1849.06816538289,21.9222825103929,125.207757677606,19.7434924196978,,23.6476924250986,,0.0352874766114822,1.00322185265075,6.60680934804501,0.0241565876506278,0.0141903248661219,0.00996626278450585
1905.1,9.36,0.3267,0.64,8.277679339,1905.79166666664,3.4425,328.308102875643,11.4592155138326,1880.56542890427,22.4484172906423,128.585670352429,19.8973948143295,,23.8256456015549,,0.0349373786853821,1.00321844898514,6.62809551425604,0.0273466813017305,0.0133424338362325,0.014004247465498
1905.11,9.31,0.3283,0.655,8.372844628,1905.87499999997,3.43833333333333,322.842721929941,11.3844538785821,1854.69367757689,22.7134245826113,130.485967649072,19.443525693265,,23.275233759234,,0.0373178187790798,1.00321504533813,6.5738506740137,0.0316997530113887,0.0136621517541859,0.0180376012572028
1905.12,9.54,0.33,0.67,8.467928926,1905.9583333333,3.43416666666667,327.103749240892,11.3149095649365,1884.58968377647,22.9726951772954,132.355879258935,19.5779608090961,,23.4270969723622,,0.0395886106206984,1.00321164170973,6.52093242204215,0.0306576563873526,0.0149567358409932,0.0157009205463594
1906.01,9.87,0.3358,0.6775,8.467928926,1906.04166666664,3.43,338.418658805828,11.5137776724415,1955.30789100539,23.2298522128621,134.216929701738,20.1324022608079,,24.0789974734075,,0.039675566924176,1.00118069938062,6.54187532059508,0.0246439259310323,0.0141248358279804,0.0105190901030519
1906.02,9.8,0.3417,0.685,8.467928926,1906.12499999997,3.45,336.018526473872,11.7160745404206,1947.08153232515,23.4870092484288,136.097025473748,19.8667525636759,,23.7516133176966,,0.0416145817529528,1.00119894357945,6.54959930873419,0.0240567351479999,0.0142232255388155,0.00983350960918439
1906.03,9.56,0.3475,0.6925,8.467928926,1906.2083333333,3.47,327.789501335737,11.9149426479256,1905.15139643558,23.7441662839956,138.003906070255,19.2594530208541,,23.0190773364088,,0.043001783462785,1.00121718572622,6.55745190877339,0.0254020697082338,0.0133509425758609,0.0120511271323729
1906.04,9.43,0.3533,0.7,8.467928926,1906.29166666663,3.49,323.332112719246,12.1138107554305,1885.11176786097,24.0013233195623,139.934065482787,18.8762049961159,,22.5571151230581,,0.0453546414847521,1.00123542582398,6.56543354563713,0.0248351542595497,0.0124880979367252,0.0123470563228245
1906.05,9.18,0.3592,0.7075,8.563094215,1906.37499999997,3.51,311.262148129944,12.1792335085268,1820.65802685922,23.9888855993394,140.317598475262,18.0540444609264,,21.5738721186331,,0.0502406402910344,1.0012536638758,6.50049006884637,0.0301322117233065,0.012765694718925,0.0173665170043815
1906.06,9.3,0.365,0.715,8.563094215,1906.4583333333,3.53,315.330934380009,12.3758915106133,1850.48997800738,24.2431847399684,142.268853147879,18.1726663764975,,21.7155763267515,,0.0512290054120751,1.00127189988472,6.50863949842066,0.0289486952738944,0.0119202029254113,0.0170284923484831
1906.07,9.06,0.3708,0.7225,8.277679339,1906.54166666663,3.55,317.785407270655,13.0060517677659,1871.25422114276,25.3421585820141,149.2252952291,18.1952001435137,,21.7454495047262,,0.0474700962429746,1.0012901338538,6.74162155089599,0.0268324274060963,0.00859108273246756,0.0182413446736287
1906.08,9.73,0.3767,0.73,8.467928926,1906.62499999997,3.57,333.618394141916,12.9161407063987,1970.82348400701,25.0299514618293,147.86239910844,18.9672514775493,,22.6656094523164,,0.0473716342919441,1.00130836578607,6.59865922438109,0.0218250457497944,0.0100492902159037,0.0117757555338907
1906.09,10.03,0.3825,0.7375,8.563094215,1906.7083333333,3.59,340.082717401236,12.969256172081,2015.39551571037,25.0060821618556,148.190846743409,19.2009936820014,,22.9428764223247,,0.047681945197023,1.00132659568458,6.53386304524112,0.0222371346091379,0.00943629608967189,0.012800838519466
1906.1,9.73,0.3883,0.745,8.753424793,1906.79166666663,3.61,322.737319027309,12.8796403883149,1918.96395470248,24.7111307991105,146.929922533746,18.0953809088691,,21.6239630859739,,0.0498526245063331,1.00134482355236,6.40027295718756,0.0290245657226191,0.00994687787199733,0.0190776878506218
1906.11,9.93,0.3942,0.7525,8.848509091,1906.87499999997,3.63,325.831823231383,12.9348343119649,1943.77267153495,24.6916865036874,147.299993487417,18.141851654008,,21.6832477827706,,0.0476386254271034,1.00136304939245,6.34001165816248,0.0287022662164758,0.00935984031680825,0.0193424258996675
1906.12,9.84,0.4,0.76,8.94367438,1906.9583333333,3.65,319.443069885109,12.9854906457361,1912.11560203695,24.6724322268987,147.683725360578,17.6600036677687,,21.1139636219001,,0.05004375945683,1.00138127320785,6.28110047419105,0.0257774882235779,0.00965872460750261,0.0161187636160753
1907.01,9.56,0.4033,0.7517,8.848509091,1907.04166666663,3.67,313.691060432228,13.2334314510792,1884.28637790549,24.6654362057433,148.160886011669,17.218913853706,,20.596389814753,,0.0531797293214333,1.0016757521839,6.35742263205854,0.0244741703107374,0.00780619459994303,0.0166679757107944
1907.02,9.26,0.4067,0.7433,9.038839669,1907.12499999997,3.68666666666667,297.449097279701,13.0639900500707,1793.26321750141,23.876232614255,143.945199737451,16.2170712887661,,19.4092521509812,,0.058799011605751,1.00169071997055,6.23398370799893,0.0215552450069292,0.00735533381258469,0.0141999111943445
1907.03,8.35,0.41,0.735,8.94367438,1907.2083333333,3.70333333333333,271.072117229742,13.3101279118795,1640.92851006282,23.8608390615402,144.441012562416,14.6875452559786,,17.5972547657504,,0.0639599861306817,1.00170568659017,6.31096856743511,0.0343635446095194,0.00624670788907045,0.028116836720449
1907.04,8.39,0.4133,0.7267,8.94367438,1907.29166666663,3.72,272.370666294316,13.4172582097069,1655.55766613108,23.5913901306411,143.39615685071,14.6697099056027,,17.59427766958,,0.0654075495452478,1.0017206520442,6.32173310189155,0.0274205072833784,0.00130757219068145,0.026112935092697
1907.05,8.1,0.4167,0.7183,9.134004959,1907.37499999997,3.73666666666667,257.476814448487,13.2457516766277,1571.73731412866,22.8327896072035,139.38011268378,13.7901071534242,,16.5593439317807,,0.0733295082211956,1.00173561633409,6.20065431095936,0.0281993541065266,0.00179889260079857,0.0264004615057281
1907.06,7.84,0.42,0.71,9.229089256,1907.4583333333,3.75333333333333,246.64457530521,13.2131022484934,1512.33465553769,22.3364347534055,136.958878243847,13.1442699526732,,15.8060561112549,,0.0778015755574024,1.00175057946129,6.14742207159759,0.0332375072197726,0.00124402417960767,0.0319934830401649
1907.07,8.14,0.4233,0.7017,9.229089256,1907.54166666663,3.77,256.082505482706,13.3169194804459,1577.00914554221,22.0753186851615,135.944387890291,13.5850073579618,,16.3570980507672,,0.0751666906208552,1.00176554142725,6.15818362241602,0.0282480819508388,0.0027594135998712,0.0254886683509676
1907.08,7.53,0.4267,0.6933,9.229089256,1907.62499999997,3.78666666666667,236.892047455132,13.4238826891241,1465.7192485012,21.8110566401916,134.95128220264,12.5134716044466,,15.092007281741,,0.0766938793947508,1.00178050223339,6.16905615071798,0.0317451764317711,0.00116898270461552,0.0305761937271556
1907.09,7.45,0.43,0.685,9.229089256,1907.7083333333,3.80333333333333,234.375266074466,13.5276999210766,1457.12217898254,21.5499405719476,133.977005718529,12.3285696577366,,14.8955479323714,,0.0747736532991325,1.00179546188118,6.18004016897227,0.0256279954236376,-0.00114824182655648,0.0267762372501941
1907.1,6.64,0.4333,0.6767,9.324254545,1907.79166666663,3.82,206.760850499711,13.4923910423983,1292.43228008452,21.0715463152341,131.715199387529,10.8318401530506,,13.1189263706092,,0.0883399314815622,1.00181042037203,6.12794816666006,0.0314419327102931,-0.00164881408246698,0.03309074679276
1907.11,6.25,0.4367,0.6683,8.94367438,1907.87499999997,3.83666666666667,202.898291339627,14.1769094124824,1275.67279755123,21.6955084963637,136.405140896558,10.5911775591898,,12.8632566249267,,0.0859701704449005,1.0018253777074,6.40027698960321,0.0246617965767033,-0.00583375634984429,0.0304955529265476
1907.12,6.57,0.44,0.66,8.753424793,1907.9583333333,3.85333333333333,217.922321275377,14.5944933578639,1377.77927337582,21.8917400367959,138.407050293461,11.3333062358112,,13.7982140880416,,0.0774087028930902,1.00184033388871,6.55131939229558,0.0126448186245878,-0.00945883661364644,0.0221036552382342
1908.01,6.85,0.4367,0.6533,8.658259504,1908.04166666663,3.87,229.707050138792,14.6442436197971,1460.00184245442,21.9076811468135,139.243679368683,11.902968628267,,14.5223523585954,,0.0718963826040649,1.00397925024978,6.6355158611633,0.0113038369935403,-0.0127127321325256,0.0240165691260659
